x-axis,2
second,Volt
+156.52500E-03,+6.57859301E+00
+156.55000E-03,+6.49417090E+00
+156.57500E-03,+6.49417090E+00
+156.60000E-03,+6.49417090E+00
+156.62500E-03,+6.58562818E+00
+156.65000E-03,+6.48713572E+00
+156.67500E-03,+6.58562818E+00
+156.70000E-03,+6.48713572E+00
+156.72500E-03,+6.58562818E+00
+156.75000E-03,+6.48713572E+00
+156.77500E-03,+6.48713572E+00
+156.80000E-03,+6.49417090E+00
+156.82500E-03,+6.48713572E+00
+156.85000E-03,+6.38160809E+00
+156.87500E-03,+6.38160809E+00
+156.90000E-03,+6.48713572E+00
+156.92500E-03,+6.48713572E+00
+156.95000E-03,+6.47306537E+00
+156.97500E-03,+6.47306537E+00
+157.00000E-03,+6.47306537E+00
+157.02500E-03,+6.47306537E+00
+157.05000E-03,+6.37457291E+00
+157.07500E-03,+6.37457291E+00
+157.10000E-03,+6.37457291E+00
+157.12500E-03,+6.26904527E+00
+157.15000E-03,+6.46603020E+00
+157.17500E-03,+6.47306537E+00
+157.20000E-03,+6.37457291E+00
+157.22500E-03,+6.36050256E+00
+157.25000E-03,+6.26201010E+00
+157.27500E-03,+6.36050256E+00
+157.30000E-03,+6.24793975E+00
+157.32500E-03,+6.24793975E+00
+157.35000E-03,+6.24793975E+00
+157.37500E-03,+6.24793975E+00
+157.40000E-03,+6.14944728E+00
+157.42500E-03,+6.15648246E+00
+157.45000E-03,+6.13537693E+00
+157.47500E-03,+6.04391965E+00
+157.50000E-03,+6.14944728E+00
+157.52500E-03,+6.14944728E+00
+157.55000E-03,+5.93135683E+00
+157.57500E-03,+6.03688447E+00
+157.60000E-03,+6.03688447E+00
+157.62500E-03,+6.02281412E+00
+157.65000E-03,+5.93135683E+00
+157.67500E-03,+5.92432166E+00
+157.70000E-03,+5.81175885E+00
+157.72500E-03,+5.81879402E+00
+157.75000E-03,+5.92432166E+00
+157.77500E-03,+5.91025131E+00
+157.80000E-03,+5.79768849E+00
+157.82500E-03,+5.70623121E+00
+157.85000E-03,+5.79768849E+00
+157.87500E-03,+5.69919603E+00
+157.90000E-03,+5.59366840E+00
+157.92500E-03,+5.59366840E+00
+157.95000E-03,+5.58663322E+00
+157.97500E-03,+5.67809051E+00
+158.00000E-03,+5.57256287E+00
+158.02500E-03,+5.57256287E+00
+158.05000E-03,+5.47407041E+00
+158.07500E-03,+5.36150759E+00
+158.10000E-03,+5.36854277E+00
+158.12500E-03,+5.36854277E+00
+158.15000E-03,+5.34743724E+00
+158.17500E-03,+5.36150759E+00
+158.20000E-03,+5.34743724E+00
+158.22500E-03,+5.24894478E+00
+158.25000E-03,+5.34040207E+00
+158.27500E-03,+5.13638197E+00
+158.30000E-03,+5.34743724E+00
+158.32500E-03,+5.23487443E+00
+158.35000E-03,+5.23487443E+00
+158.37500E-03,+5.14341714E+00
+158.40000E-03,+5.13638197E+00
+158.42500E-03,+5.03085433E+00
+158.45000E-03,+5.03085433E+00
+158.47500E-03,+5.02381916E+00
+158.50000E-03,+5.02381916E+00
+158.52500E-03,+4.91829152E+00
+158.55000E-03,+5.02381916E+00
+158.57500E-03,+4.91125634E+00
+158.60000E-03,+5.02381916E+00
+158.62500E-03,+5.02381916E+00
+158.65000E-03,+5.02381916E+00
+158.67500E-03,+5.02381916E+00
+158.70000E-03,+5.02381916E+00
+158.72500E-03,+4.91829152E+00
+158.75000E-03,+5.03085433E+00
+158.77500E-03,+5.02381916E+00
+158.80000E-03,+5.02381916E+00
+158.82500E-03,+5.02381916E+00
+158.85000E-03,+5.00974880E+00
+158.87500E-03,+5.02381916E+00
+158.90000E-03,+5.11527644E+00
+158.92500E-03,+5.00974880E+00
+158.95000E-03,+5.02381916E+00
+158.97500E-03,+5.02381916E+00
+159.00000E-03,+5.12231162E+00
+159.02500E-03,+5.12231162E+00
+159.05000E-03,+5.02381916E+00
+159.07500E-03,+5.13638197E+00
+159.10000E-03,+5.11527644E+00
+159.12500E-03,+5.22783925E+00
+159.15000E-03,+5.24894478E+00
+159.17500E-03,+5.23487443E+00
+159.20000E-03,+5.12231162E+00
+159.22500E-03,+5.24894478E+00
+159.25000E-03,+5.23487443E+00
+159.27500E-03,+5.24894478E+00
+159.30000E-03,+5.13638197E+00
+159.32500E-03,+5.34743724E+00
+159.35000E-03,+5.45296488E+00
+159.37500E-03,+5.25597996E+00
+159.40000E-03,+5.46000006E+00
+159.42500E-03,+5.47407041E+00
+159.45000E-03,+5.45296488E+00
+159.47500E-03,+5.25597996E+00
+159.50000E-03,+5.47407041E+00
+159.52500E-03,+5.47407041E+00
+159.55000E-03,+5.48110558E+00
+159.57500E-03,+5.48110558E+00
+159.60000E-03,+5.58663322E+00
+159.62500E-03,+5.68512568E+00
+159.65000E-03,+5.59366840E+00
+159.67500E-03,+5.68512568E+00
+159.70000E-03,+5.79768849E+00
+159.72500E-03,+5.68512568E+00
+159.75000E-03,+5.68512568E+00
+159.77500E-03,+5.81175885E+00
+159.80000E-03,+5.70623121E+00
+159.82500E-03,+5.70623121E+00
+159.85000E-03,+5.79768849E+00
+159.87500E-03,+5.81175885E+00
+159.90000E-03,+5.91025131E+00
+159.92500E-03,+5.81175885E+00
+159.95000E-03,+5.91025131E+00
+159.97500E-03,+5.93135683E+00
+160.00000E-03,+6.03688447E+00
+160.02500E-03,+5.93135683E+00
+160.05000E-03,+6.13537693E+00
+160.07500E-03,+6.02281412E+00
+160.10000E-03,+6.13537693E+00
+160.12500E-03,+6.14944728E+00
+160.15000E-03,+6.14944728E+00
+160.17500E-03,+6.13537693E+00
+160.20000E-03,+6.14944728E+00
+160.22500E-03,+6.13537693E+00
+160.25000E-03,+6.14944728E+00
+160.27500E-03,+6.15648246E+00
+160.30000E-03,+6.24793975E+00
+160.32500E-03,+6.24793975E+00
+160.35000E-03,+6.26201010E+00
+160.37500E-03,+6.26904527E+00
+160.40000E-03,+6.36050256E+00
+160.42500E-03,+6.26201010E+00
+160.45000E-03,+6.26201010E+00
+160.47500E-03,+6.24793975E+00
+160.50000E-03,+6.37457291E+00
+160.52500E-03,+6.26201010E+00
+160.55000E-03,+6.37457291E+00
+160.57500E-03,+6.26904527E+00
+160.60000E-03,+6.37457291E+00
+160.62500E-03,+6.36050256E+00
+160.65000E-03,+6.26904527E+00
+160.67500E-03,+6.37457291E+00
+160.70000E-03,+6.38160809E+00
+160.72500E-03,+6.26201010E+00
+160.75000E-03,+6.37457291E+00
+160.77500E-03,+6.37457291E+00
+160.80000E-03,+6.47306537E+00
+160.82500E-03,+6.38160809E+00
+160.85000E-03,+6.38160809E+00
+160.87500E-03,+6.47306537E+00
+160.90000E-03,+6.37457291E+00
+160.92500E-03,+6.48713572E+00
+160.95000E-03,+6.38160809E+00
+160.97500E-03,+6.37457291E+00
+161.00000E-03,+6.47306537E+00
+161.02500E-03,+6.37457291E+00
+161.05000E-03,+6.47306537E+00
+161.07500E-03,+6.26904527E+00
+161.10000E-03,+6.38160809E+00
+161.12500E-03,+6.48713572E+00
+161.15000E-03,+6.37457291E+00
+161.17500E-03,+6.38160809E+00
+161.20000E-03,+6.47306537E+00
+161.22500E-03,+6.37457291E+00
+161.25000E-03,+6.38160809E+00
+161.27500E-03,+6.37457291E+00
+161.30000E-03,+6.38160809E+00
+161.32500E-03,+6.48713572E+00
+161.35000E-03,+6.37457291E+00
+161.37500E-03,+6.48713572E+00
+161.40000E-03,+6.38160809E+00
+161.42500E-03,+6.38160809E+00
+161.45000E-03,+6.47306537E+00
+161.47500E-03,+6.48713572E+00
+161.50000E-03,+6.47306537E+00
+161.52500E-03,+6.48713572E+00
+161.55000E-03,+6.48713572E+00
+161.57500E-03,+6.37457291E+00
+161.60000E-03,+6.46603020E+00
+161.62500E-03,+6.48713572E+00
+161.65000E-03,+6.47306537E+00
+161.67500E-03,+6.37457291E+00
+161.70000E-03,+6.47306537E+00
+161.72500E-03,+6.37457291E+00
+161.75000E-03,+6.37457291E+00
+161.77500E-03,+6.47306537E+00
+161.80000E-03,+6.37457291E+00
+161.82500E-03,+6.47306537E+00
+161.85000E-03,+6.38160809E+00
+161.87500E-03,+6.37457291E+00
+161.90000E-03,+6.38160809E+00
+161.92500E-03,+6.26201010E+00
+161.95000E-03,+6.38160809E+00
+161.97500E-03,+6.26904527E+00
+162.00000E-03,+6.36050256E+00
+162.02500E-03,+6.48713572E+00
+162.05000E-03,+6.37457291E+00
+162.07500E-03,+6.38160809E+00
+162.10000E-03,+6.47306537E+00
+162.12500E-03,+6.47306537E+00
+162.15000E-03,+6.37457291E+00
+162.17500E-03,+6.37457291E+00
+162.20000E-03,+6.38160809E+00
+162.22500E-03,+6.26904527E+00
+162.25000E-03,+6.38160809E+00
+162.27500E-03,+6.38160809E+00
+162.30000E-03,+6.37457291E+00
+162.32500E-03,+6.38160809E+00
+162.35000E-03,+6.37457291E+00
+162.37500E-03,+6.27608045E+00
+162.40000E-03,+6.37457291E+00
+162.42500E-03,+6.36050256E+00
+162.45000E-03,+6.37457291E+00
+162.47500E-03,+6.37457291E+00
+162.50000E-03,+6.36050256E+00
+162.52500E-03,+6.37457291E+00
+162.55000E-03,+6.38160809E+00
+162.57500E-03,+6.38160809E+00
+162.60000E-03,+6.37457291E+00
+162.62500E-03,+6.37457291E+00
+162.65000E-03,+6.48713572E+00
+162.67500E-03,+6.37457291E+00
+162.70000E-03,+6.48713572E+00
+162.72500E-03,+6.37457291E+00
+162.75000E-03,+6.38160809E+00
+162.77500E-03,+6.47306537E+00
+162.80000E-03,+6.48713572E+00
+162.82500E-03,+6.37457291E+00
+162.85000E-03,+6.38160809E+00
+162.87500E-03,+6.47306537E+00
+162.90000E-03,+6.38160809E+00
+162.92500E-03,+6.47306537E+00
+162.95000E-03,+6.37457291E+00
+162.97500E-03,+6.36050256E+00
+163.00000E-03,+6.37457291E+00
+163.02500E-03,+6.37457291E+00
+163.05000E-03,+6.47306537E+00
+163.07500E-03,+6.37457291E+00
+163.10000E-03,+6.47306537E+00
+163.12500E-03,+6.37457291E+00
+163.15000E-03,+6.26904527E+00
+163.17500E-03,+6.37457291E+00
+163.20000E-03,+6.37457291E+00
+163.22500E-03,+6.37457291E+00
+163.25000E-03,+6.47306537E+00
+163.27500E-03,+6.37457291E+00
+163.30000E-03,+6.48713572E+00
+163.32500E-03,+6.26201010E+00
+163.35000E-03,+6.26904527E+00
+163.37500E-03,+6.37457291E+00
+163.40000E-03,+6.26904527E+00
+163.42500E-03,+6.38160809E+00
+163.45000E-03,+6.37457291E+00
+163.47500E-03,+6.37457291E+00
+163.50000E-03,+6.26904527E+00
+163.52500E-03,+6.37457291E+00
+163.55000E-03,+6.36050256E+00
+163.57500E-03,+6.26904527E+00
+163.60000E-03,+6.37457291E+00
+163.62500E-03,+6.37457291E+00
+163.65000E-03,+6.26904527E+00
+163.67500E-03,+6.26904527E+00
+163.70000E-03,+6.37457291E+00
+163.72500E-03,+6.36050256E+00
+163.75000E-03,+6.37457291E+00
+163.77500E-03,+6.26904527E+00
+163.80000E-03,+6.26904527E+00
+163.82500E-03,+6.26201010E+00
+163.85000E-03,+6.26904527E+00
+163.87500E-03,+6.26201010E+00
+163.90000E-03,+6.26201010E+00
+163.92500E-03,+6.37457291E+00
+163.95000E-03,+6.36050256E+00
+163.97500E-03,+6.37457291E+00
+164.00000E-03,+6.36050256E+00
+164.02500E-03,+6.26201010E+00
+164.05000E-03,+6.26904527E+00
+164.07500E-03,+6.37457291E+00
+164.10000E-03,+6.46603020E+00
+164.12500E-03,+6.26904527E+00
+164.15000E-03,+6.26904527E+00
+164.17500E-03,+6.37457291E+00
+164.20000E-03,+6.26201010E+00
+164.22500E-03,+6.37457291E+00
+164.25000E-03,+6.26201010E+00
+164.27500E-03,+6.47306537E+00
+164.30000E-03,+6.26904527E+00
+164.32500E-03,+6.36050256E+00
+164.35000E-03,+6.36050256E+00
+164.37500E-03,+6.15648246E+00
+164.40000E-03,+6.36050256E+00
+164.42500E-03,+6.37457291E+00
+164.45000E-03,+6.26201010E+00
+164.47500E-03,+6.26904527E+00
+164.50000E-03,+6.26201010E+00
+164.52500E-03,+6.26201010E+00
+164.55000E-03,+6.37457291E+00
+164.57500E-03,+6.26904527E+00
+164.60000E-03,+6.37457291E+00
+164.62500E-03,+6.46603020E+00
+164.65000E-03,+6.26904527E+00
+164.67500E-03,+6.26904527E+00
+164.70000E-03,+6.26904527E+00
+164.72500E-03,+6.38160809E+00
+164.75000E-03,+6.26904527E+00
+164.77500E-03,+6.36050256E+00
+164.80000E-03,+6.36050256E+00
+164.82500E-03,+6.26904527E+00
+164.85000E-03,+6.36050256E+00
+164.87500E-03,+6.15648246E+00
+164.90000E-03,+6.36050256E+00
+164.92500E-03,+6.38160809E+00
+164.95000E-03,+6.38160809E+00
+164.97500E-03,+6.37457291E+00
+165.00000E-03,+6.38160809E+00
+165.02500E-03,+6.37457291E+00
+165.05000E-03,+6.37457291E+00
+165.07500E-03,+6.47306537E+00
+165.10000E-03,+6.37457291E+00
+165.12500E-03,+6.27608045E+00
+165.15000E-03,+6.37457291E+00
+165.17500E-03,+6.47306537E+00
+165.20000E-03,+6.37457291E+00
+165.22500E-03,+6.37457291E+00
+165.25000E-03,+6.46603020E+00
+165.27500E-03,+6.47306537E+00
+165.30000E-03,+6.37457291E+00
+165.32500E-03,+6.47306537E+00
+165.35000E-03,+6.36050256E+00
+165.37500E-03,+6.37457291E+00
+165.40000E-03,+6.26904527E+00
+165.42500E-03,+6.37457291E+00
+165.45000E-03,+6.26904527E+00
+165.47500E-03,+6.26904527E+00
+165.50000E-03,+6.36050256E+00
+165.52500E-03,+6.37457291E+00
+165.55000E-03,+6.37457291E+00
+165.57500E-03,+6.36050256E+00
+165.60000E-03,+6.37457291E+00
+165.62500E-03,+6.47306537E+00
+165.65000E-03,+6.47306537E+00
+165.67500E-03,+6.37457291E+00
+165.70000E-03,+6.37457291E+00
+165.72500E-03,+6.38160809E+00
+165.75000E-03,+6.38160809E+00
+165.77500E-03,+6.37457291E+00
+165.80000E-03,+6.47306537E+00
+165.82500E-03,+6.48713572E+00
+165.85000E-03,+6.48713572E+00
+165.87500E-03,+6.38864326E+00
+165.90000E-03,+6.47306537E+00
+165.92500E-03,+6.38160809E+00
+165.95000E-03,+6.47306537E+00
+165.97500E-03,+6.47306537E+00
+166.00000E-03,+6.48713572E+00
+166.02500E-03,+6.37457291E+00
+166.05000E-03,+6.48713572E+00
+166.07500E-03,+6.38160809E+00
+166.10000E-03,+6.48713572E+00
+166.12500E-03,+6.48713572E+00
+166.15000E-03,+6.38160809E+00
+166.17500E-03,+6.49417090E+00
+166.20000E-03,+6.48713572E+00
+166.22500E-03,+6.48713572E+00
+166.25000E-03,+6.47306537E+00
+166.27500E-03,+6.58562818E+00
+166.30000E-03,+6.47306537E+00
+166.32500E-03,+6.47306537E+00
+166.35000E-03,+6.37457291E+00
+166.37500E-03,+6.47306537E+00
+166.40000E-03,+6.47306537E+00
+166.42500E-03,+6.48713572E+00
+166.45000E-03,+6.48713572E+00
+166.47500E-03,+6.38160809E+00
+166.50000E-03,+6.26904527E+00
+166.52500E-03,+6.38160809E+00
+166.55000E-03,+6.38160809E+00
+166.57500E-03,+6.49417090E+00
+166.60000E-03,+6.47306537E+00
+166.62500E-03,+6.38160809E+00
+166.65000E-03,+6.48713572E+00
+166.67500E-03,+6.48713572E+00
+166.70000E-03,+6.38160809E+00
+166.72500E-03,+6.59969854E+00
+166.75000E-03,+6.49417090E+00
+166.77500E-03,+6.47306537E+00
+166.80000E-03,+6.59969854E+00
+166.82500E-03,+6.48713572E+00
+166.85000E-03,+6.59969854E+00
+166.87500E-03,+6.48713572E+00
+166.90000E-03,+6.47306537E+00
+166.92500E-03,+6.59969854E+00
+166.95000E-03,+6.48713572E+00
+166.97500E-03,+6.48713572E+00
+167.00000E-03,+6.48713572E+00
+167.02500E-03,+6.49417090E+00
+167.05000E-03,+6.49417090E+00
+167.07500E-03,+6.48713572E+00
+167.10000E-03,+6.58562818E+00
+167.12500E-03,+6.49417090E+00
+167.15000E-03,+6.48713572E+00
+167.17500E-03,+6.58562818E+00
+167.20000E-03,+6.49417090E+00
+167.22500E-03,+6.59969854E+00
+167.25000E-03,+6.48713572E+00
+167.27500E-03,+6.59969854E+00
+167.30000E-03,+6.58562818E+00
+167.32500E-03,+6.49417090E+00
+167.35000E-03,+6.58562818E+00
+167.37500E-03,+6.48713572E+00
+167.40000E-03,+6.49417090E+00
+167.42500E-03,+6.47306537E+00
+167.45000E-03,+6.48713572E+00
+167.47500E-03,+6.48713572E+00
+167.50000E-03,+6.57859301E+00
+167.52500E-03,+6.48713572E+00
+167.55000E-03,+6.58562818E+00
+167.57500E-03,+6.59969854E+00
+167.60000E-03,+6.49417090E+00
+167.62500E-03,+6.58562818E+00
+167.65000E-03,+6.49417090E+00
+167.67500E-03,+6.38864326E+00
+167.70000E-03,+6.48713572E+00
+167.72500E-03,+6.59969854E+00
+167.75000E-03,+6.48713572E+00
+167.77500E-03,+6.49417090E+00
+167.80000E-03,+6.49417090E+00
+167.82500E-03,+6.49417090E+00
+167.85000E-03,+6.49417090E+00
+167.87500E-03,+6.59969854E+00
+167.90000E-03,+6.49417090E+00
+167.92500E-03,+6.48713572E+00
+167.95000E-03,+6.58562818E+00
+167.97500E-03,+6.58562818E+00
+168.00000E-03,+6.58562818E+00
+168.02500E-03,+6.49417090E+00
+168.05000E-03,+6.59969854E+00
+168.07500E-03,+6.48713572E+00
+168.10000E-03,+6.59969854E+00
+168.12500E-03,+6.59969854E+00
+168.15000E-03,+6.49417090E+00
+168.17500E-03,+6.58562818E+00
+168.20000E-03,+6.59969854E+00
+168.22500E-03,+6.49417090E+00
+168.25000E-03,+6.59969854E+00
+168.27500E-03,+6.58562818E+00
+168.30000E-03,+6.48713572E+00
+168.32500E-03,+6.59969854E+00
+168.35000E-03,+6.58562818E+00
+168.37500E-03,+6.60673371E+00
+168.40000E-03,+6.69819100E+00
+168.42500E-03,+6.48713572E+00
+168.45000E-03,+6.49417090E+00
+168.47500E-03,+6.79668346E+00
+168.50000E-03,+6.58562818E+00
+168.52500E-03,+6.48713572E+00
+168.55000E-03,+6.60673371E+00
+168.57500E-03,+6.58562818E+00
+168.60000E-03,+6.69115582E+00
+168.62500E-03,+6.59969854E+00
+168.65000E-03,+6.59969854E+00
+168.67500E-03,+6.49417090E+00
+168.70000E-03,+6.49417090E+00
+168.72500E-03,+6.58562818E+00
+168.75000E-03,+6.59969854E+00
+168.77500E-03,+6.59969854E+00
+168.80000E-03,+6.60673371E+00
+168.82500E-03,+6.59969854E+00
+168.85000E-03,+6.58562818E+00
+168.87500E-03,+6.69115582E+00
+168.90000E-03,+6.69819100E+00
+168.92500E-03,+6.49417090E+00
+168.95000E-03,+6.60673371E+00
+168.97500E-03,+6.59969854E+00
+169.00000E-03,+6.60673371E+00
+169.02500E-03,+6.49417090E+00
+169.05000E-03,+6.59969854E+00
+169.07500E-03,+6.69819100E+00
+169.10000E-03,+6.59969854E+00
+169.12500E-03,+6.50120607E+00
+169.15000E-03,+6.69819100E+00
+169.17500E-03,+6.59969854E+00
+169.20000E-03,+6.58562818E+00
+169.22500E-03,+6.48713572E+00
+169.25000E-03,+6.59969854E+00
+169.27500E-03,+6.58562818E+00
+169.30000E-03,+6.59969854E+00
+169.32500E-03,+6.59969854E+00
+169.35000E-03,+6.59969854E+00
+169.37500E-03,+6.60673371E+00
+169.40000E-03,+6.59969854E+00
+169.42500E-03,+6.59969854E+00
+169.45000E-03,+6.60673371E+00
+169.47500E-03,+6.58562818E+00
+169.50000E-03,+6.59969854E+00
+169.52500E-03,+6.59969854E+00
+169.55000E-03,+6.60673371E+00
+169.57500E-03,+6.59969854E+00
+169.60000E-03,+6.59969854E+00
+169.62500E-03,+6.49417090E+00
+169.65000E-03,+6.60673371E+00
+169.67500E-03,+6.49417090E+00
