x-axis,1,2
second,Volt,Volt
-8.80000E-03,-879.52255E-03,-4.85152753E+00
-8.75000E-03,-859.42205E-03,-4.76348733E+00
-8.70000E-03,-879.52255E-03,-4.67785919E+00
-8.65000E-03,-899.62305E-03,-4.61996974E+00
-8.60000E-03,-879.52255E-03,-4.54278381E+00
-8.55000E-03,-899.62305E-03,-4.46559788E+00
-8.50000E-03,-919.72356E-03,-4.36911547E+00
-8.45000E-03,-879.52255E-03,-4.26177879E+00
-8.40000E-03,-919.72356E-03,-4.19424110E+00
-8.35000E-03,-902.13562E-03,-4.11826120E+00
-8.30000E-03,-919.72356E-03,-4.02177879E+00
-8.25000E-03,-919.72356E-03,-3.93373859E+00
-8.20000E-03,-919.72356E-03,-3.82881397E+00
-8.15000E-03,-919.72356E-03,-3.74197980E+00
-8.10000E-03,-959.92456E-03,-3.65514563E+00
-8.05000E-03,-959.92456E-03,-3.57795970E+00
-8.00000E-03,-959.92456E-03,-3.50077377E+00
-7.95000E-03,-959.92456E-03,-3.39464312E+00
-7.90000E-03,-959.92456E-03,-3.30780895E+00
-7.85000E-03,-959.92456E-03,-3.23062302E+00
-7.80000E-03,-959.92456E-03,-3.15343709E+00
-7.75000E-03,-959.92456E-03,-3.03765820E+00
-7.70000E-03,-962.43712E-03,-2.97976875E+00
-7.65000E-03,-959.92456E-03,-2.92187931E+00
-7.60000E-03,-1.00012556E+00,-2.88449237E+00
-7.55000E-03,-1.00012556E+00,-2.84469338E+00
-7.50000E-03,-1.00012556E+00,-2.82539690E+00
-7.45000E-03,-982.53763E-03,-2.80610041E+00
-7.40000E-03,-1.00263813E+00,-2.78680393E+00
-7.35000E-03,-1.02273863E+00,-2.75785921E+00
-7.30000E-03,-1.04032657E+00,-2.73012051E+00
-7.25000E-03,-1.04032657E+00,-2.72891448E+00
-7.20000E-03,-1.00012556E+00,-2.71082403E+00
-7.15000E-03,-1.04032657E+00,-2.72891448E+00
-7.10000E-03,-1.00263813E+00,-2.76750745E+00
-7.05000E-03,-1.04032657E+00,-2.78680393E+00
-7.00000E-03,-1.04032657E+00,-2.80610041E+00
-6.95000E-03,-1.04032657E+00,-2.78680393E+00
-6.90000E-03,-1.08052757E+00,-2.78800996E+00
-6.85000E-03,-1.08052757E+00,-2.83504514E+00
-6.80000E-03,-1.08052757E+00,-2.90258282E+00
-6.75000E-03,-1.08052757E+00,-2.94117579E+00
-6.70000E-03,-1.08052757E+00,-3.00027127E+00
-6.65000E-03,-1.08052757E+00,-3.06660292E+00
-6.60000E-03,-1.12072858E+00,-3.13414061E+00
-6.55000E-03,-1.08052757E+00,-3.21132654E+00
-6.50000E-03,-1.08304014E+00,-3.27042202E+00
-6.45000E-03,-1.08052757E+00,-3.37655267E+00
-6.40000E-03,-1.08304014E+00,-3.48147729E+00
-6.35000E-03,-1.12072858E+00,-3.55866322E+00
-6.30000E-03,-1.12072858E+00,-3.67444211E+00
-6.25000E-03,-1.10314064E+00,-3.76248231E+00
-6.20000E-03,-1.12072858E+00,-3.86740693E+00
-6.15000E-03,-1.14334164E+00,-3.97353759E+00
-6.10000E-03,-1.16092958E+00,-4.06037176E+00
-6.05000E-03,-1.16092958E+00,-4.17615065E+00
-6.00000E-03,-1.16092958E+00,-4.29192954E+00
-5.95000E-03,-1.16092958E+00,-4.38841195E+00
-5.90000E-03,-1.16092958E+00,-4.48489437E+00
-5.85000E-03,-1.16092958E+00,-4.58137678E+00
-5.80000E-03,-1.20113059E+00,-4.67665316E+00
-5.75000E-03,-1.18354265E+00,-4.74539687E+00
-5.70000E-03,-1.20113059E+00,-4.83223104E+00
-5.65000E-03,-1.18103009E+00,-4.89976873E+00
-5.60000E-03,-1.16344215E+00,-4.96730642E+00
-5.55000E-03,-1.18354265E+00,-5.03484411E+00
-5.50000E-03,-1.24133159E+00,-5.08308531E+00
-5.45000E-03,-1.24133159E+00,-5.12167828E+00
-5.40000E-03,-1.20364315E+00,-5.17836169E+00
-5.35000E-03,-1.24133159E+00,-5.18921597E+00
-5.30000E-03,-1.24133159E+00,-5.21816069E+00
-5.25000E-03,-1.22374365E+00,-5.24589938E+00
-5.20000E-03,-1.20364315E+00,-5.25675365E+00
-5.15000E-03,-1.24133159E+00,-5.25675365E+00
-5.10000E-03,-1.24133159E+00,-5.23745717E+00
-5.05000E-03,-1.26394466E+00,-5.22780893E+00
-5.00000E-03,-1.24384415E+00,-5.23745717E+00
-4.95000E-03,-1.26143209E+00,-5.19886421E+00
-4.90000E-03,-1.32173360E+00,-5.17956772E+00
-4.85000E-03,-1.26394466E+00,-5.14097476E+00
-4.80000E-03,-1.24384415E+00,-5.12047225E+00
-4.75000E-03,-1.30163310E+00,-5.06378883E+00
-4.70000E-03,-1.32173360E+00,-5.02398984E+00
-4.65000E-03,-1.30414566E+00,-4.97574863E+00
-4.60000E-03,-1.32173360E+00,-4.89012049E+00
-4.55000E-03,-1.32173360E+00,-4.84067326E+00
-4.50000E-03,-1.28404516E+00,-4.77434160E+00
-4.45000E-03,-1.32173360E+00,-4.69715567E+00
-4.40000E-03,-1.32424616E+00,-4.61996974E+00
-4.35000E-03,-1.32173360E+00,-4.56087426E+00
-4.30000E-03,-1.36193461E+00,-4.48368833E+00
-4.25000E-03,-1.32173360E+00,-4.37755768E+00
-4.20000E-03,-1.28404516E+00,-4.33052251E+00
-4.15000E-03,-1.36444717E+00,-4.29192954E+00
-4.10000E-03,-1.36193461E+00,-4.25333658E+00
-4.05000E-03,-1.36193461E+00,-4.22439186E+00
-4.00000E-03,-1.36193461E+00,-4.17615065E+00
-3.95000E-03,-1.36193461E+00,-4.13755769E+00
-3.90000E-03,-1.36193461E+00,-4.09896472E+00
-3.85000E-03,-1.36193461E+00,-4.06881397E+00
-3.80000E-03,-1.36193461E+00,-4.03986924E+00
-3.75000E-03,-1.38454767E+00,-4.00127628E+00
-3.70000E-03,-1.40213561E+00,-3.96388935E+00
-3.65000E-03,-1.38203511E+00,-3.94459286E+00
-3.60000E-03,-1.44233662E+00,-3.90599990E+00
-3.55000E-03,-1.38454767E+00,-3.89635166E+00
-3.50000E-03,-1.44233662E+00,-3.86740693E+00
-3.45000E-03,-1.40213561E+00,-3.85775869E+00
-3.40000E-03,-1.44233662E+00,-3.84811045E+00
-3.35000E-03,-1.40213561E+00,-3.83846221E+00
-3.30000E-03,-1.40464817E+00,-3.82881397E+00
-3.25000E-03,-1.44233662E+00,-3.82881397E+00
-3.20000E-03,-1.44233662E+00,-3.79142704E+00
-3.15000E-03,-1.42223611E+00,-3.81916573E+00
-3.10000E-03,-1.44233662E+00,-3.80951749E+00
-3.05000E-03,-1.46243712E+00,-3.82037176E+00
-3.00000E-03,-1.44484918E+00,-3.81072352E+00
-2.95000E-03,-1.44233662E+00,-3.83846221E+00
-2.90000E-03,-1.48253762E+00,-3.82881397E+00
-2.85000E-03,-1.48253762E+00,-3.82881397E+00
-2.80000E-03,-1.48253762E+00,-3.86740693E+00
-2.75000E-03,-1.50515068E+00,-3.86740693E+00
-2.70000E-03,-1.52273862E+00,-3.88670342E+00
-2.65000E-03,-1.50515068E+00,-3.89755769E+00
-2.60000E-03,-1.52273862E+00,-3.90599990E+00
-2.55000E-03,-1.50515068E+00,-3.92529638E+00
-2.50000E-03,-1.56293963E+00,-3.96268332E+00
-2.45000E-03,-1.54283913E+00,-3.98318583E+00
-2.40000E-03,-1.56293963E+00,-4.03986924E+00
-2.35000E-03,-1.52273862E+00,-4.08931648E+00
-2.30000E-03,-1.52273862E+00,-4.13635166E+00
-2.25000E-03,-1.54283913E+00,-4.14599990E+00
-2.20000E-03,-1.52525119E+00,-4.15685417E+00
-2.15000E-03,-1.54535169E+00,-4.15685417E+00
-2.10000E-03,-1.52273862E+00,-4.13755769E+00
-2.05000E-03,-1.56293963E+00,-4.19424110E+00
-2.00000E-03,-1.56293963E+00,-4.25213055E+00
-1.95000E-03,-1.58304013E+00,-4.29192954E+00
-1.90000E-03,-1.56545219E+00,-4.34981899E+00
-1.85000E-03,-1.58304013E+00,-4.40770844E+00
-1.80000E-03,-1.60314063E+00,-4.42700492E+00
-1.75000E-03,-1.58304013E+00,-4.44630140E+00
-1.70000E-03,-1.56545219E+00,-4.46559788E+00
-1.65000E-03,-1.60314063E+00,-4.50419085E+00
-1.60000E-03,-1.60314063E+00,-4.52348733E+00
-1.55000E-03,-1.62324114E+00,-4.56208029E+00
-1.50000E-03,-1.56545219E+00,-4.60067326E+00
-1.45000E-03,-1.62324114E+00,-4.62841195E+00
-1.40000E-03,-1.64334164E+00,-4.67665316E+00
-1.35000E-03,-1.66344214E+00,-4.70559788E+00
-1.30000E-03,-1.64334164E+00,-4.73574863E+00
-1.25000E-03,-1.64334164E+00,-4.77434160E+00
-1.20000E-03,-1.64334164E+00,-4.79363808E+00
-1.15000E-03,-1.64334164E+00,-4.84067326E+00
-1.10000E-03,-1.64585420E+00,-4.87082401E+00
-1.05000E-03,-1.64334164E+00,-4.89856270E+00
-1.00000E-03,-1.68354264E+00,-4.92871346E+00
-950.00E-06,-1.68354264E+00,-4.97574863E+00
-900.00E-06,-1.64585420E+00,-4.98660290E+00
-850.00E-06,-1.68354264E+00,-5.01554763E+00
-800.00E-06,-1.72374365E+00,-5.02519587E+00
-750.00E-06,-1.68354264E+00,-5.07223104E+00
-700.00E-06,-1.72374365E+00,-5.08308531E+00
-650.00E-06,-1.70615571E+00,-5.10238180E+00
-600.00E-06,-1.72374365E+00,-5.13976873E+00
-550.00E-06,-1.72374365E+00,-5.13132652E+00
-500.00E-06,-1.72374365E+00,-5.16027124E+00
-450.00E-06,-1.70364315E+00,-5.16991948E+00
-400.00E-06,-1.72374365E+00,-5.17956772E+00
-350.00E-06,-1.70615571E+00,-5.20730642E+00
-300.00E-06,-1.76394465E+00,-5.21816069E+00
-250.00E-06,-1.74384415E+00,-5.21816069E+00
-200.00E-06,-1.76394465E+00,-5.23745717E+00
-150.00E-06,-1.76394465E+00,-5.23745717E+00
-100.00E-06,-1.72625621E+00,-5.23745717E+00
-50.00E-06,-1.76394465E+00,-5.24589938E+00
+0.0E+00,-1.72625621E+00,-5.23745717E+00
+50.00E-06,-1.76394465E+00,-5.25675365E+00
+100.00E-06,-1.76645721E+00,-5.27484411E+00
+150.00E-06,-1.78404515E+00,-5.25675365E+00
+200.00E-06,-1.80414566E+00,-5.23745717E+00
+250.00E-06,-1.80414566E+00,-5.25675365E+00
+300.00E-06,-1.76645721E+00,-5.23745717E+00
+350.00E-06,-1.80414566E+00,-5.23745717E+00
+400.00E-06,-1.84434666E+00,-5.19886421E+00
+450.00E-06,-1.84434666E+00,-5.19886421E+00
+500.00E-06,-1.84434666E+00,-5.19765818E+00
+550.00E-06,-1.82424616E+00,-5.16027124E+00
+600.00E-06,-1.84434666E+00,-5.12047225E+00
+650.00E-06,-1.80414566E+00,-5.05293456E+00
+700.00E-06,-1.80665822E+00,-4.96610039E+00
+750.00E-06,-1.84434666E+00,-4.85996974E+00
+800.00E-06,-1.84685922E+00,-4.67665316E+00
+850.00E-06,-1.88454767E+00,-5.66197978E+00
+900.00E-06,-1.88454767E+00,-5.79705516E+00
+950.00E-06,-1.84434666E+00,-5.77775867E+00
+1.00000E-03,-1.88454767E+00,-5.77775867E+00
+1.05000E-03,-1.88454767E+00,-5.79705516E+00
+1.10000E-03,-1.88454767E+00,-5.77775867E+00
+1.15000E-03,-1.88454767E+00,-5.78620088E+00
+1.20000E-03,-1.88454767E+00,-5.79584912E+00
+1.25000E-03,-1.88454767E+00,-5.78620088E+00
+1.30000E-03,-1.88706023E+00,-5.77775867E+00
+1.35000E-03,-1.92474867E+00,-5.78740691E+00
+1.40000E-03,-1.88454767E+00,-5.79705516E+00
+1.45000E-03,-1.94736174E+00,-5.79705516E+00
+1.50000E-03,-1.92474867E+00,-5.81514561E+00
+1.55000E-03,-1.94484917E+00,-5.78740691E+00
+1.60000E-03,-1.96494967E+00,-5.79705516E+00
+1.65000E-03,-1.92474867E+00,-5.79705516E+00
+1.70000E-03,-1.92474867E+00,-5.79584912E+00
+1.75000E-03,-1.94736174E+00,-5.77775867E+00
+1.80000E-03,-1.96494967E+00,-5.77775867E+00
+1.85000E-03,-1.96494967E+00,-5.78620088E+00
+1.90000E-03,-1.96494967E+00,-5.75725616E+00
+1.95000E-03,-1.94736174E+00,-5.75846219E+00
+2.00000E-03,-1.96746224E+00,-5.73916571E+00
+2.05000E-03,-1.98756274E+00,-5.74881395E+00
+2.10000E-03,-1.96746224E+00,-5.73916571E+00
+2.15000E-03,-1.96494967E+00,-5.72831144E+00
+2.20000E-03,-1.96746224E+00,-5.75846219E+00
+2.25000E-03,-2.00515068E+00,-5.73916571E+00
+2.30000E-03,-2.04535168E+00,-5.75725616E+00
+2.35000E-03,-2.00515068E+00,-5.72951747E+00
+2.40000E-03,-2.04535168E+00,-5.73916571E+00
+2.45000E-03,-2.02776374E+00,-5.73916571E+00
+2.50000E-03,-2.00766324E+00,-5.73916571E+00
+2.55000E-03,-2.00515068E+00,-5.73916571E+00
+2.60000E-03,-2.04535168E+00,-5.71986923E+00
+2.65000E-03,-2.04535168E+00,-5.73916571E+00
+2.70000E-03,-2.00766324E+00,-5.71986923E+00
+2.75000E-03,-2.04535168E+00,-5.71986923E+00
+2.80000E-03,-2.04786425E+00,-5.73795968E+00
+2.85000E-03,-2.04535168E+00,-5.71986923E+00
+2.90000E-03,-2.04535168E+00,-5.73795968E+00
+2.95000E-03,-2.06796475E+00,-5.72831144E+00
+3.00000E-03,-2.08555269E+00,-5.71986923E+00
+3.05000E-03,-2.08555269E+00,-5.71986923E+00
+3.10000E-03,-2.04786425E+00,-5.73795968E+00
+3.15000E-03,-2.08555269E+00,-5.70901495E+00
+3.20000E-03,-2.08555269E+00,-5.71986923E+00
+3.25000E-03,-2.08555269E+00,-5.71986923E+00
+3.30000E-03,-2.12575369E+00,-5.71986923E+00
+3.35000E-03,-2.08555269E+00,-5.71986923E+00
+3.40000E-03,-2.12575369E+00,-5.71986923E+00
+3.45000E-03,-2.10565319E+00,-5.71022099E+00
+3.50000E-03,-2.12575369E+00,-5.70057274E+00
+3.55000E-03,-2.12575369E+00,-5.71022099E+00
+3.60000E-03,-2.12575369E+00,-5.70057274E+00
+3.65000E-03,-2.14585420E+00,-5.70057274E+00
+3.70000E-03,-2.16595470E+00,-5.71986923E+00
+3.75000E-03,-2.12575369E+00,-5.70057274E+00
+3.80000E-03,-2.16595470E+00,-5.70057274E+00
+3.85000E-03,-2.16595470E+00,-5.70057274E+00
+3.90000E-03,-2.16595470E+00,-5.68127626E+00
+3.95000E-03,-2.16595470E+00,-5.71022099E+00
+4.00000E-03,-2.16595470E+00,-5.68127626E+00
+4.05000E-03,-2.20615570E+00,-5.70057274E+00
+4.10000E-03,-2.16595470E+00,-5.69936671E+00
+4.15000E-03,-2.18856776E+00,-5.68127626E+00
+4.20000E-03,-2.20615570E+00,-5.68127626E+00
+4.25000E-03,-2.16595470E+00,-5.68971847E+00
+4.30000E-03,-2.16595470E+00,-5.70057274E+00
+4.35000E-03,-2.20615570E+00,-5.70057274E+00
+4.40000E-03,-2.20615570E+00,-5.70057274E+00
+4.45000E-03,-2.20615570E+00,-5.68971847E+00
+4.50000E-03,-2.24635671E+00,-5.68127626E+00
+4.55000E-03,-2.20615570E+00,-5.68971847E+00
+4.60000E-03,-2.24635671E+00,-5.68127626E+00
+4.65000E-03,-2.24635671E+00,-5.68127626E+00
+4.70000E-03,-2.20866827E+00,-5.70057274E+00
+4.75000E-03,-2.24635671E+00,-5.68127626E+00
+4.80000E-03,-2.24886927E+00,-5.68127626E+00
+4.85000E-03,-2.22876877E+00,-5.68971847E+00
+4.90000E-03,-2.24635671E+00,-5.68007023E+00
+4.95000E-03,-2.26645721E+00,-5.68127626E+00
+5.00000E-03,-2.28655771E+00,-5.68007023E+00
+5.05000E-03,-2.26896977E+00,-5.67042199E+00
+5.10000E-03,-2.28655771E+00,-5.66077375E+00
+5.15000E-03,-2.30917078E+00,-5.66197978E+00
+5.20000E-03,-2.28655771E+00,-5.64268330E+00
+5.25000E-03,-2.30917078E+00,-5.65233154E+00
+5.30000E-03,-2.32675872E+00,-5.66197978E+00
+5.35000E-03,-2.30665821E+00,-5.68007023E+00
+5.40000E-03,-2.32675872E+00,-5.66197978E+00
+5.45000E-03,-2.32675872E+00,-5.66197978E+00
+5.50000E-03,-2.32927128E+00,-5.64268330E+00
+5.55000E-03,-2.32675872E+00,-5.66197978E+00
+5.60000E-03,-2.32675872E+00,-5.66197978E+00
+5.65000E-03,-2.36695972E+00,-5.66197978E+00
+5.70000E-03,-2.32927128E+00,-5.66197978E+00
+5.75000E-03,-2.32675872E+00,-5.65233154E+00
+5.80000E-03,-2.36695972E+00,-5.64268330E+00
+5.85000E-03,-2.36695972E+00,-5.66197978E+00
+5.90000E-03,-2.32927128E+00,-5.68007023E+00
+5.95000E-03,-2.32675872E+00,-5.66197978E+00
+6.00000E-03,-2.32927128E+00,-5.68007023E+00
+6.05000E-03,-2.38957279E+00,-5.66197978E+00
+6.10000E-03,-2.40716073E+00,-5.66197978E+00
+6.15000E-03,-2.40716073E+00,-5.67042199E+00
+6.20000E-03,-2.36695972E+00,-5.64268330E+00
+6.25000E-03,-2.38957279E+00,-5.67162802E+00
+6.30000E-03,-2.44736173E+00,-5.66197978E+00
+6.35000E-03,-2.36695972E+00,-5.66077375E+00
+6.40000E-03,-2.40716073E+00,-5.68007023E+00
+6.45000E-03,-2.44736173E+00,-5.66197978E+00
+6.50000E-03,-2.40967329E+00,-5.66197978E+00
+6.55000E-03,-2.44736173E+00,-5.66197978E+00
+6.60000E-03,-2.44736173E+00,-5.66197978E+00
+6.65000E-03,-2.40716073E+00,-5.65112551E+00
+6.70000E-03,-2.48756273E+00,-5.66197978E+00
+6.75000E-03,-2.46997480E+00,-5.66197978E+00
+6.80000E-03,-2.44736173E+00,-5.66197978E+00
+6.85000E-03,-2.46746223E+00,-5.67162802E+00
+6.90000E-03,-2.48756273E+00,-5.64268330E+00
+6.95000E-03,-2.46746223E+00,-5.66197978E+00
+7.00000E-03,-2.48756273E+00,-5.68127626E+00
+7.05000E-03,-2.50766324E+00,-5.65233154E+00
+7.10000E-03,-2.48756273E+00,-5.66077375E+00
+7.15000E-03,-2.50766324E+00,-5.67162802E+00
+7.20000E-03,-2.52776374E+00,-5.64268330E+00
+7.25000E-03,-2.48756273E+00,-5.67162802E+00
+7.30000E-03,-2.49007530E+00,-5.68007023E+00
+7.35000E-03,-2.49007530E+00,-5.66197978E+00
+7.40000E-03,-2.52776374E+00,-5.66197978E+00
+7.45000E-03,-2.52776374E+00,-5.67042199E+00
+7.50000E-03,-2.52776374E+00,-5.68007023E+00
+7.55000E-03,-2.54786424E+00,-5.66197978E+00
+7.60000E-03,-2.53027630E+00,-5.66197978E+00
+7.65000E-03,-2.56796474E+00,-5.66197978E+00
+7.70000E-03,-2.53027630E+00,-5.66197978E+00
+7.75000E-03,-2.56796474E+00,-5.67042199E+00
+7.80000E-03,-2.53027630E+00,-5.68127626E+00
+7.85000E-03,-2.54786424E+00,-5.68971847E+00
+7.90000E-03,-2.56796474E+00,-5.68007023E+00
+7.95000E-03,-2.58806525E+00,-5.68127626E+00
+8.00000E-03,-2.60816575E+00,-5.66197978E+00
+8.05000E-03,-2.60816575E+00,-5.67162802E+00
+8.10000E-03,-2.60816575E+00,-5.69936671E+00
+8.15000E-03,-2.60816575E+00,-5.66197978E+00
+8.20000E-03,-2.60816575E+00,-5.68127626E+00
+8.25000E-03,-2.60816575E+00,-5.69092450E+00
+8.30000E-03,-2.60816575E+00,-5.68127626E+00
+8.35000E-03,-2.62826625E+00,-5.67042199E+00
+8.40000E-03,-2.64836675E+00,-5.68007023E+00
+8.45000E-03,-2.60816575E+00,-5.68127626E+00
+8.50000E-03,-2.60816575E+00,-5.68007023E+00
+8.55000E-03,-2.62826625E+00,-5.70057274E+00
+8.60000E-03,-2.61067831E+00,-5.68127626E+00
+8.65000E-03,-2.66846726E+00,-5.68971847E+00
+8.70000E-03,-2.61067831E+00,-5.68127626E+00
+8.75000E-03,-2.64836675E+00,-5.68127626E+00
+8.80000E-03,-2.64836675E+00,-5.68127626E+00
+8.85000E-03,-2.66846726E+00,-5.68127626E+00
+8.90000E-03,-2.68856776E+00,-5.68127626E+00
+8.95000E-03,-2.66846726E+00,-5.69092450E+00
+9.00000E-03,-2.72876876E+00,-5.68127626E+00
+9.05000E-03,-2.68856776E+00,-5.67162802E+00
+9.10000E-03,-2.68856776E+00,-5.69936671E+00
+9.15000E-03,-2.68856776E+00,-5.68971847E+00
+9.20000E-03,-2.69108032E+00,-5.68127626E+00
+9.25000E-03,-2.72876876E+00,-5.68127626E+00
+9.30000E-03,-2.72876876E+00,-5.68127626E+00
+9.35000E-03,-2.72876876E+00,-5.68127626E+00
+9.40000E-03,-2.69108032E+00,-5.68127626E+00
+9.45000E-03,-2.75138183E+00,-5.69092450E+00
+9.50000E-03,-2.72876876E+00,-5.68127626E+00
+9.55000E-03,-2.72876876E+00,-5.68127626E+00
+9.60000E-03,-2.72876876E+00,-5.68127626E+00
+9.65000E-03,-2.75138183E+00,-5.69092450E+00
+9.70000E-03,-2.72876876E+00,-5.69936671E+00
+9.75000E-03,-2.76896977E+00,-5.70057274E+00
+9.80000E-03,-2.76896977E+00,-5.68127626E+00
+9.85000E-03,-2.76896977E+00,-5.70057274E+00
+9.90000E-03,-2.76896977E+00,-5.70057274E+00
+9.95000E-03,-2.76896977E+00,-5.70057274E+00
+10.00000E-03,-2.77148233E+00,-5.70057274E+00
+10.05000E-03,-2.79158283E+00,-5.71022099E+00
+10.10000E-03,-2.76896977E+00,-5.70057274E+00
+10.15000E-03,-2.80917077E+00,-5.69092450E+00
+10.20000E-03,-2.80917077E+00,-5.68127626E+00
+10.25000E-03,-2.84937178E+00,-5.70057274E+00
+10.30000E-03,-2.80917077E+00,-5.71866320E+00
+10.35000E-03,-2.84937178E+00,-5.71022099E+00
+10.40000E-03,-2.84937178E+00,-5.71866320E+00
+10.45000E-03,-2.84937178E+00,-5.69092450E+00
+10.50000E-03,-2.77148233E+00,-5.71866320E+00
+10.55000E-03,-2.80917077E+00,-5.70057274E+00
+10.60000E-03,-2.84937178E+00,-5.70057274E+00
+10.65000E-03,-2.84937178E+00,-5.69092450E+00
+10.70000E-03,-2.88957278E+00,-5.68127626E+00
+10.75000E-03,-2.86947228E+00,-5.70057274E+00
+10.80000E-03,-2.88957278E+00,-5.70057274E+00
+10.85000E-03,-2.88957278E+00,-5.71022099E+00
+10.90000E-03,-2.88957278E+00,-5.68127626E+00
+10.95000E-03,-2.90967328E+00,-5.70057274E+00
+11.00000E-03,-2.85188434E+00,-5.68127626E+00
+11.05000E-03,-2.92977379E+00,-5.71022099E+00
+11.10000E-03,-2.88957278E+00,-5.70057274E+00
+11.15000E-03,-2.88957278E+00,-5.68971847E+00
+11.20000E-03,-2.89208534E+00,-5.68127626E+00
+11.25000E-03,-2.92977379E+00,-5.68971847E+00
+11.30000E-03,-2.92977379E+00,-5.69936671E+00
+11.35000E-03,-2.92977379E+00,-5.69092450E+00
+11.40000E-03,-2.92977379E+00,-5.70057274E+00
+11.45000E-03,-2.92977379E+00,-5.68971847E+00
+11.50000E-03,-2.92977379E+00,-5.69936671E+00
+11.55000E-03,-2.94987429E+00,-5.70057274E+00
+11.60000E-03,-2.96997479E+00,-5.68127626E+00
+11.65000E-03,-2.96997479E+00,-5.68971847E+00
+11.70000E-03,-2.97248735E+00,-5.70057274E+00
+11.75000E-03,-2.96997479E+00,-5.70057274E+00
+11.80000E-03,-2.96997479E+00,-5.69936671E+00
+11.85000E-03,-2.96997479E+00,-5.69936671E+00
+11.90000E-03,-2.96997479E+00,-5.69936671E+00
+11.95000E-03,-2.96997479E+00,-5.69092450E+00
+12.00000E-03,-2.97248735E+00,-5.70057274E+00
+12.05000E-03,-3.01017579E+00,-5.69092450E+00
+12.10000E-03,-2.97248735E+00,-5.68127626E+00
+12.15000E-03,-3.01017579E+00,-5.69092450E+00
+12.20000E-03,-3.05037680E+00,-5.68127626E+00
+12.25000E-03,-3.01017579E+00,-5.69092450E+00
+12.30000E-03,-3.05037680E+00,-5.69936671E+00
+12.35000E-03,-3.03278886E+00,-5.68971847E+00
+12.40000E-03,-3.05037680E+00,-5.68127626E+00
+12.45000E-03,-3.03278886E+00,-5.69092450E+00
+12.50000E-03,-3.05037680E+00,-5.69936671E+00
+12.55000E-03,-3.03027630E+00,-5.69092450E+00
+12.60000E-03,-3.05037680E+00,-5.68127626E+00
+12.65000E-03,-3.07047730E+00,-5.68127626E+00
+12.70000E-03,-3.09057780E+00,-5.68127626E+00
+12.75000E-03,-3.07298986E+00,-5.67162802E+00
+12.80000E-03,-3.05037680E+00,-5.69936671E+00
+12.85000E-03,-3.07298986E+00,-5.68971847E+00
+12.90000E-03,-3.09309037E+00,-5.68127626E+00
+12.95000E-03,-3.09057780E+00,-5.68127626E+00
+13.00000E-03,-3.13077881E+00,-5.68127626E+00
+13.05000E-03,-3.09057780E+00,-5.68127626E+00
+13.10000E-03,-3.13077881E+00,-5.68007023E+00
+13.15000E-03,-3.09057780E+00,-5.67042199E+00
+13.20000E-03,-3.09309037E+00,-5.66197978E+00
+13.25000E-03,-3.11319087E+00,-5.67042199E+00
+13.30000E-03,-3.09057780E+00,-5.68127626E+00
+13.35000E-03,-3.13077881E+00,-5.68127626E+00
+13.40000E-03,-3.13077881E+00,-5.68127626E+00
+13.45000E-03,-3.13077881E+00,-5.67162802E+00
+13.50000E-03,-3.13077881E+00,-5.66197978E+00
+13.55000E-03,-3.15339187E+00,-5.67042199E+00
+13.60000E-03,-3.13329137E+00,-4.36911547E+00
+13.65000E-03,-3.15339187E+00,-4.40770844E+00
+13.70000E-03,-3.17097981E+00,-4.38841195E+00
+13.75000E-03,-3.19359288E+00,-4.43665316E+00
+13.80000E-03,-3.21118082E+00,-4.48368833E+00
+13.85000E-03,-3.17097981E+00,-4.51383909E+00
+13.90000E-03,-3.17097981E+00,-4.56087426E+00
+13.95000E-03,-3.23128132E+00,-4.60067326E+00
+14.00000E-03,-3.21118082E+00,-4.63806019E+00
+14.05000E-03,-3.17097981E+00,-4.65856270E+00
+14.10000E-03,-3.21118082E+00,-4.69715567E+00
+14.15000E-03,-3.23379388E+00,-4.75504512E+00
+14.20000E-03,-3.25138182E+00,-4.77434160E+00
+14.25000E-03,-3.21118082E+00,-4.79363808E+00
+14.30000E-03,-3.25138182E+00,-4.85032150E+00
+14.35000E-03,-3.23379388E+00,-4.87926622E+00
+14.40000E-03,-3.25138182E+00,-4.90941697E+00
+14.45000E-03,-3.25138182E+00,-4.94800994E+00
+14.50000E-03,-3.25138182E+00,-4.98660290E+00
+14.55000E-03,-3.25138182E+00,-5.00589938E+00
+14.60000E-03,-3.25389438E+00,-5.02519587E+00
+14.65000E-03,-3.25138182E+00,-5.06378883E+00
+14.70000E-03,-3.29158283E+00,-5.06378883E+00
+14.75000E-03,-3.27148232E+00,-5.11203004E+00
+14.80000E-03,-3.29158283E+00,-5.12167828E+00
+14.85000E-03,-3.25138182E+00,-5.16027124E+00
+14.90000E-03,-3.29409539E+00,-5.17956772E+00
+14.95000E-03,-3.29158283E+00,-5.18921597E+00
+15.00000E-03,-3.29158283E+00,-5.21816069E+00
+15.05000E-03,-3.29158283E+00,-5.21816069E+00
+15.10000E-03,-3.33178383E+00,-5.23745717E+00
+15.15000E-03,-3.33178383E+00,-5.24589938E+00
+15.20000E-03,-3.33178383E+00,-5.25554762E+00
+15.25000E-03,-3.35439690E+00,-5.25675365E+00
+15.30000E-03,-3.33178383E+00,-5.27605014E+00
+15.35000E-03,-3.37198484E+00,-5.29534662E+00
